dcosId,z_sch,z_reg,hourly_scheduled_price,hourly_regular_price,start_time,charging_revenue,TOU_cost,energy_delivered,power_profile
3894,27.5,30,48.53,198.0,2023-01-09 09:03:51,1553.1,1440.3,14.1,"[ 2.21  2.21  2.21  2.21  2.21  2.21  0.92  1.12  1.12  1.12  1.12  1.12
  1.12  1.12  1.12  0.71  0.71  0.71  0.71  1.18  1.18  1.18  1.18  1.18
  1.18  1.18  1.06  2.48  2.48  4.82  5.67  5.67 -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3895,27.5,30,77.09,198.0,2023-01-09 09:14:08,2312.7,1695.8,21.0,"[ 4.54  4.54  4.54  4.54  4.54  4.54  2.09  2.08  2.08  2.08  2.08  2.08
  2.08  2.08  2.08  2.6   2.6   2.6   2.6   1.68  1.68  1.68  1.68  1.68
  1.68  1.68  3.73  3.56  3.56  5.14 -0.   -0.    0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3896,27.5,30,94.06,198.0,2023-01-09 10:34:34,2163.3,1521.3,19.7,"[ 6.27  2.88  2.88  2.88  2.88  2.88  2.88  2.88  2.88  3.24  3.24  3.24
  3.24  3.44  3.44  3.44  3.44  3.44  3.44  3.44  5.02  3.65  3.65 -0.
 -0.   -0.    0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3897,20.0,30,65.91,198.0,2023-01-09 10:54:15,2241.1,3526.7,28.0,"[ 3.44  3.44  3.44  3.44  3.44  3.44  3.44  3.44  1.11  1.11  1.11  1.11
  1.09  1.09  1.09  1.09  1.09  1.09  1.09  1.31  1.43  1.43  1.16  5.45
  5.45  6.25  6.25  6.25  6.25  6.25  6.25  6.25  6.25  6.25 -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3898,12.5,30,38.89,198.0,2023-01-09 12:47:07,700.1,1465.1,14.0,"[2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91 2.91
 2.91 2.91 2.91 6.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
3899,27.5,30,181.5,198.0,2023-01-09 17:07:42,1633.5,2370.1,14.9,"[6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]"
3900,27.5,30,138.29,198.0,2023-01-10 07:11:47,968.0,654.7,8.8,"[ 5.03  5.03  5.03  5.03  5.03  5.03  5.03 -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3901,27.5,30,88.24,198.0,2023-01-10 08:56:02,970.7,575.3,8.8,"[ 3.49  3.49  3.1   3.15  3.15  3.15  3.15  3.15  3.15  3.15  3.15 -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3902,27.5,30,82.83,198.0,2023-01-10 09:22:18,1408.1,834.6,12.8,"[ 1.82  1.7   1.7   1.7   1.7   1.7   1.7   1.7   1.7   4.86  4.42  4.42
  4.42  4.42  4.42  4.42  4.42 -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3903,27.5,30,80.96,198.0,2023-01-10 09:37:55,2509.6,1487.5,22.8,"[ 5.7   5.7   5.7   5.7   5.7   5.7   5.7   5.7   5.7   4.89  4.89  4.89
  4.89  4.89  4.89  4.89  5.69 -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.    0.    0.    0.    0.    0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3904,27.5,30,80.02,198.0,2023-01-10 11:46:04,1680.4,1015.1,15.3,"[ 6.6   6.6   6.6   6.6   6.6   6.6   6.6   6.6   1.04  1.04  1.04  1.04
  1.04  1.04  1.04  1.04  0.    0.    0.    0.    0.   -0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]"
3905,27.5,30,92.55,198.0,2023-01-10 13:34:57,1850.9,1405.1,16.8,"[ 6.6   6.6   6.6   6.6   6.6   6.6   6.6   6.6   6.6   0.7   0.7   0.7
  0.7   0.7   0.77  0.73  0.73  0.73  0.73  0.73 -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3906,27.5,30,36.49,198.0,2023-01-11 06:30:25,218.9,148.1,2.0,"[ 1.33  1.33  1.33  1.33  1.33  1.33 -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3907,27.5,30,86.81,198.0,2023-01-11 07:51:43,2430.7,1475.2,22.1,"[ 0.    0.    0.    0.    3.64  3.64  3.64  3.75  3.75  3.29  3.29  3.29
  3.29  3.29  3.29  3.29  3.29  3.29  4.44  4.44  4.44  4.03  4.03  4.03
  3.74  3.74  3.74  3.74 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3908,27.5,30,93.26,198.0,2023-01-11 08:07:56,3077.5,1885.4,28.0,"[ 0.    0.    0.    5.45  5.45  5.45  5.24  5.24  3.61  3.61  3.61  3.61
  3.61  3.61  3.61  3.61  3.61  4.08  4.08  4.08  4.57  4.57  4.57  3.01
  3.01  3.01  3.01  4.2   3.47  3.47  3.47  0.    0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3909,27.5,30,86.2,198.0,2023-01-11 08:16:13,1379.2,817.5,12.5,"[ 0.    0.    3.56  3.56  3.56  3.59  3.59  3.59  3.59  3.59  3.59  3.59
  3.59  3.59  3.59  3.59 -0.   -0.   -0.   -0.   -0.   -0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3910,27.5,30,37.6,198.0,2023-01-11 08:55:47,1015.3,628.6,9.2,"[ 1.87  1.87  1.87  1.45  1.45  0.96  0.96  0.96  0.96  0.96  0.96  0.96
  0.96  0.96  1.48  1.48  1.48  1.22  1.22  1.22  1.01  1.01  1.01  1.01
  2.54  2.54  2.54 -0.   -0.   -0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]"
3911,27.5,30,94.22,198.0,2023-01-11 09:40:30,2261.2,1402.7,20.6,"[ 5.06  5.06  2.58  2.58  2.58  2.58  2.58  2.58  2.58  2.58  2.58  4.03
  4.03  4.03  3.23  3.23  3.23  3.37  3.37  3.37  3.37  4.54  4.54  4.54
  0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3913,27.5,30,86.88,198.0,2023-01-11 10:11:24,2432.6,1474.1,22.1,"[ 5.96  5.96  5.96  5.96  5.96  5.96  5.96  5.96  5.96  5.96  5.96  5.96
  0.98  0.98  0.98  0.5   0.5   0.5   0.5   0.45  3.86  3.86  3.86  0.
  0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3914,27.5,30,76.2,198.0,2023-01-11 13:03:26,1066.8,676.0,9.7,"[ 6.6   6.6   6.6   3.37  3.37  3.37  3.37  3.33  0.73  0.73  0.73  0.
  0.   -0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]"
3915,27.5,30,98.04,198.0,2023-01-11 15:15:15,1274.6,1427.5,11.6,"[ 6.6   6.6   6.6   1.38  1.38  1.35  1.38  1.38  3.93  3.93  3.93  3.93
  3.93 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3916,27.5,30,87.1,198.0,2023-01-11 17:54:08,1132.3,1502.3,10.3,"[ 2.09  2.09  3.04  3.04  3.04  3.04  3.04  3.04  3.04  3.04  3.04  3.04
  6.6  -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3917,27.5,30,34.49,198.0,2023-01-12 06:17:33,275.9,186.6,2.5,"[ 1.25  1.25  1.25  1.25  1.25  1.25  1.25  1.25 -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3918,27.5,30,181.5,198.0,2023-01-12 08:34:09,2722.5,1628.9,24.7,"[6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]"
3919,27.5,30,174.82,198.0,2023-01-12 08:37:07,2797.2,1673.2,25.4,"[6.6  6.6  6.6  6.25 6.25 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28
 6.28 6.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
3920,27.5,30,77.18,198.0,2023-01-12 09:23:49,1312.0,777.7,11.9,"[2.28 2.28 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 1.96 5.66 4.48
 4.48 4.48 4.48 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
3921,25.0,30,80.73,198.0,2023-01-12 09:46:59,1776.0,1246.7,17.8,"[-0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.    6.43  4.88
  4.88  4.88  4.88  6.53  6.08  6.08  6.6   6.6   6.6   6.6  -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3922,25.0,30,82.81,198.0,2023-01-12 09:53:05,1490.6,988.2,14.9,"[ 3.37  3.37  3.37  3.37  3.37  3.37  3.37  3.37  3.37  3.37  1.93  2.91
  2.91  2.91  2.91  5.3   3.55  3.55 -0.   -0.   -0.   -0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]"
3925,27.5,30,80.92,198.0,2023-01-12 12:17:12,1537.5,1275.9,14.0,"[ 6.6   1.76  1.76  1.76  1.76  2.2   0.12  0.12  3.46  3.46  3.46  3.46
  6.6   6.6   2.56  2.56  2.56  2.56  2.56 -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
3926,27.5,30,100.5,198.0,2023-01-12 12:45:56,2813.9,2404.0,25.6,"[6.6  6.6  6.6  6.6  6.6  6.6  6.6  3.96 3.96 3.96 3.96 6.6  6.6  0.39
 0.39 0.39 0.39 0.39 2.51 2.51 2.51 2.51 2.51 2.51 2.51 2.51 2.51 2.51
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  ]"
3927,27.5,30,96.14,198.0,2023-01-12 14:25:41,1057.6,715.3,9.6,"[ 6.32  6.32  6.32  6.32  6.58  6.58 -0.   -0.   -0.   -0.   -0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]"
3929,27.5,30,89.13,198.0,2023-01-13 07:29:52,2406.4,1428.9,21.9,"[-0.   -0.    0.    0.    0.   -0.    4.54  4.54  4.54  4.54  3.97  3.97
  3.97  4.04  4.04  4.04  4.04  4.04  4.04  4.04  4.04  4.04  4.04  4.04
  5.9   5.9   1.13  0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]"
3930,27.5,30,55.54,198.0,2023-01-13 07:53:29,2110.5,1273.3,19.2,"[ 0.    0.    0.   -0.    3.92  3.92  3.92  3.92  3.59  3.59  3.59  3.11
  3.11  3.11  3.11  3.11  3.11  3.11  3.11  3.11  3.11  3.11  3.19  3.19
  0.73  0.9   0.9   0.9   0.9   0.9   0.9   3.59  0.    0.    0.    0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.
 -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.   -0.  ]"
